pc01_state_id,pc01_district_id,pc01_subdistrict_id,pc01_vd_area,pc01_vd_t_hh,pc01_vd_t_p,pc01_vd_t_m,pc01_vd_t_f,pc01_vd_sc_p,pc01_vd_sc_m,pc01_vd_sc_f,pc01_vd_st_p,pc01_vd_st_m,pc01_vd_st_f,pc01_vd_edu_fac,pc01_vd_p_sch,pc01_vd_m_sch,pc01_vd_s_sch,pc01_vd_s_s_sch,pc01_vd_college,pc01_vd_ind_sch,pc01_vd_tr_sch,pc01_vd_adlt_lt_ct,pc01_vd_oth_sch,pc01_vd_medi_fac,pc01_vd_hosp,pc01_vd_all_hosp,pc01_vd_ayu_hosp,pc01_vd_un_hosp,pc01_vd_hom_hosp,pc01_vd_disp_cntr,pc01_vd_all_disp,pc01_vd_ayu_disp,pc01_vd_un_disp,pc01_vd_hom_disp,pc01_vd_mcw_cntr,pc01_vd_m_home,pc01_vd_cwc,pc01_vd_h_cntr,pc01_vd_ph_cntr,pc01_vd_phs_cnt,pc01_vd_fwc_cntr,pc01_vd_tb_cln,pc01_vd_n_home,pc01_vd_rmp,pc01_vd_smp,pc01_vd_chw,pc01_vd_oth_cntr,pc01_vd_tap,pc01_vd_well,pc01_vd_tank,pc01_vd_tubewell,pc01_vd_handpump,pc01_vd_river,pc01_vd_canal,pc01_vd_lake,pc01_vd_spring,pc01_vd_other,pc01_vd_p_t_fac,pc01_vd_post_off,pc01_vd_tele_off,pc01_vd_post_tele,pc01_vd_phone,pc01_vd_comm_fac,pc01_vd_bs_fac,pc01_vd_rs_fac,pc01_vd_nw_fac,pc01_vd_bank_fac,pc01_vd_comm_bank,pc01_vd_coop_bank,pc01_vd_crsoc_fac,pc01_vd_ac_soc,pc01_vd_nac_soc,pc01_vd_other_soc,pc01_vd_rc_fac,pc01_vd_c_v_hall,pc01_vd_sp_cl_fac,pc01_vd_st_au_fac,pc01_vd_app_pr,pc01_vd_app_mr,pc01_vd_app_fp,pc01_vd_app_navriv,pc01_vd_app_navcan,pc01_vd_app_nw,pc01_vd_dist_town,pc01_vd_power_supl,pc01_vd_power_dom,pc01_vd_power_agr,pc01_vd_power_oth,pc01_vd_power_all,pc01_vd_pap_mag,pc01_vd_tot_inc,pc01_vd_tot_exp,pc01_vd_land_fores,pc01_vd_canal_govt,pc01_vd_canal_pvt,pc01_vd_well_wo_el,pc01_vd_tw_wo_el,pc01_vd_tw_w_el,pc01_vd_tank_irr,pc01_vd_river_irr,pc01_vd_lake_irr,pc01_vd_w_fall,pc01_vd_oth_irr,pc01_vd_tot_irr,pc01_vd_un_irr,pc01_vd_cult_waste,pc01_vd_area_na_cu
21,14,0006,19940.0,10051,48573,24443,24130,11238,5629,5609,5301,2646,2655,1.0,63,24,13,0,0,0,0,0,0,1.0,0,0,0,0,0,202,0,2,0,2,0,0,1,1,3,9,1,0,0,0,0,0,0,0,46,10,0,50,0,0,0,0,0,1.0,11,0,1,17,1.0,1.0,,,1.0,3,0,1.0,1.0,1,0,0.0,0,,,1.0,1.0,1.0,,,,0.0,1.0,1.0,1.0,1.0,,2,0.0,0.0,1468.640010515,688.48001286,0.0,4.320000172,0.0,0.0,176.67000054500002,28.0,0.0,0.0,14.0,926.670017645,9824.929984514001,1522.7400041569,5564.170055707
21,14,0007,15669.0,13463,65563,33584,31979,14086,7160,6926,3669,1850,1819,1.0,53,28,19,6,2,0,0,0,0,1.0,1,1,0,0,0,100,0,1,0,0,1,0,2,0,2,10,2,0,0,0,0,0,0,2,62,44,0,58,20,2,0,0,0,1.0,15,0,1,38,1.0,1.0,1.0,1.0,1.0,2,0,1.0,4.0,2,0,0.0,0,,,1.0,1.0,1.0,1.0,,,0.0,1.0,,,,1.0,2,0.0,0.0,557.4800004585,0.0,0.0,0.0,0.0,0.0,0.0,31.340000154,0.0,0.0,790.939998862,822.279999016,10661.19998601,508.37000226600003,2564.930011948
21,14,0008,15521.0,11217,54145,27175,26970,11131,5604,5527,1026,538,488,1.0,55,30,18,2,1,0,0,0,0,1.0,0,0,0,0,0,201,0,2,0,1,0,0,1,0,3,7,1,0,0,0,0,0,0,0,41,19,0,50,3,17,0,1,0,1.0,11,0,2,30,1.0,1.0,,,1.0,1,0,1.0,5.0,0,0,0.0,0,,,1.0,1.0,1.0,,,,0.0,1.0,1.0,1.0,1.0,1.0,2,0.0,0.0,1083.2599979840002,149.93000032,0.0,0.0,0.0,0.0,234.17000157860002,147.230000502,0.0,0.0,0.0,531.3300024006,10610.720035459999,1303.090010418,1869.370006727
21,14,0009,15710.0,7981,39168,19748,19420,8122,4152,3970,1882,975,907,1.0,43,16,9,1,1,0,0,0,0,1.0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,6,1,0,0,0,0,0,0,0,54,3,0,54,0,0,0,0,1,1.0,6,0,1,7,1.0,1.0,,,1.0,3,1,1.0,2.0,0,0,1.0,0,1.0,,1.0,1.0,1.0,,,,21.0,1.0,1.0,1.0,1.0,,2,0.0,0.0,1814.3299937,612.250002904,0.0,0.0,0.0,0.0,165.05000138020006,43.749999288,0.0,0.0,0.0,821.0500027268,8889.160045589997,1753.5600073924004,2431.4300073635
21,14,0010,28148.0,14355,66082,32616,33466,15268,7740,7528,5233,2628,2605,1.0,57,26,18,1,1,0,0,0,0,1.0,0,0,0,0,0,201,0,2,0,1,0,0,0,0,2,10,0,0,0,0,0,0,0,1,53,35,0,57,2,2,0,7,0,1.0,13,0,1,31,1.0,1.0,,,1.0,3,0,1.0,5.0,0,0,0.0,0,,,1.0,1.0,1.0,,,,0.0,1.0,1.0,1.0,1.0,1.0,2,0.0,0.0,4661.5699718686,673.149998908,0.0,0.0,0.0,0.0,151.9899983558,31.269999980999998,0.0,0.0,46.030000691,902.4399919478001,16225.890027968,2254.4800133022,3961.580002416101
21,15,0001,45928.0,12141,57293,29055,28238,7446,3685,3761,25406,12752,12654,1.0,115,30,14,1,1,0,0,0,0,1.0,1,1,0,0,0,302,0,3,0,2,1,0,1,1,5,12,1,0,0,0,0,0,0,0,109,45,0,133,30,4,0,14,1,1.0,15,0,2,4,1.0,1.0,,,1.0,4,1,1.0,1.0,1,8,1.0,0,,1.0,1.0,1.0,1.0,,,,0.0,1.0,1.0,1.0,1.0,1.0,2,0.0,0.0,15278.6299601351,948.5500045724999,0.0,0.0,42.500000001000004,0.0,0.0,89.59999906499999,0.0,0.0,0.0,1204.5800044234998,8769.2599351564,5122.110009607799,10603.529940402
21,15,0002,35162.0,11812,55554,28067,27487,9706,4905,4801,15585,7700,7885,1.0,101,34,11,1,1,0,0,0,0,1.0,0,0,0,0,0,101,0,1,0,1,0,0,1,1,2,7,1,0,0,0,0,0,0,1,100,40,0,115,9,0,0,0,1,1.0,11,0,1,8,1.0,1.0,,,1.0,4,0,1.0,1.0,0,6,0.0,0,,,1.0,1.0,1.0,,,,0.0,1.0,1.0,1.0,1.0,1.0,2,0.0,0.0,16579.569994014,789.7900038985001,0.0,11.200000196600001,0.0,0.0,1.3099999726,0.0,0.0,0.0,0.0,802.3000040677,8938.670033263199,3980.5099901892004,3895.3699919943997
21,15,0003,8347.0,5772,28373,14644,13729,5297,2707,2590,1251,729,522,1.0,29,9,7,1,1,1,0,0,0,1.0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,1,5,0,0,0,0,0,0,0,1,35,35,0,37,7,0,0,0,0,1.0,7,0,0,5,1.0,1.0,,1.0,1.0,1,0,1.0,3.0,2,1,1.0,1,2.0,,1.0,1.0,1.0,1.0,,,0.0,1.0,1.0,1.0,1.0,,2,0.0,0.0,1937.9300178770002,42.49000168,0.0,24.119999886,0.0,0.0,39.120000364,98.809998982,0.0,0.0,0.0,204.54000139800002,2887.1900072289995,1049.230000986,1642.469996098
21,15,0004,20872.0,10435,48747,25153,23594,10019,5123,4896,3005,1575,1430,1.0,65,32,13,1,1,0,0,0,1,1.0,0,0,0,0,0,100,0,1,0,0,0,0,1,0,1,6,1,0,0,0,0,0,0,0,82,76,0,74,22,3,0,0,0,1.0,18,0,1,11,1.0,1.0,,1.0,1.0,4,0,1.0,7.0,5,3,0.0,0,,,1.0,1.0,1.0,1.0,,,0.0,1.0,1.0,1.0,1.0,1.0,2,0.0,0.0,5310.620012742,231.08999443,0.0,0.0,0.0,0.0,5.599999905,146.26000213999998,0.0,0.0,0.0,382.949996475,6622.569995765001,3559.7199849359995,2814.969996111
21,15,0005,2162.0,3425,15015,8030,6985,2193,1170,1023,1442,758,684,1.0,11,3,1,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14,14,0,13,6,0,0,1,0,1.0,2,0,0,6,1.0,1.0,,,1.0,0,1,1.0,3.0,1,1,0.0,0,,,1.0,1.0,1.0,,,,0.0,1.0,,,,1.0,2,0.0,0.0,210.0,73.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,970.20000076,194.0,589.0500011490001
21,15,0006,13130.0,7769,36262,18579,17683,6393,3293,3100,5135,2475,2660,1.0,40,16,5,1,1,0,0,0,0,1.0,0,0,0,0,0,101,0,1,0,1,0,0,0,0,1,6,0,0,0,0,0,0,0,0,45,44,0,42,22,8,0,1,0,1.0,9,0,1,8,1.0,1.0,,,1.0,2,0,1.0,4.0,4,1,1.0,1,2.0,,1.0,1.0,1.0,,,,0.0,1.0,1.0,1.0,1.0,1.0,2,0.0,0.0,3777.0,52.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,67.0,5327.080006586,1614.4199981699999,1843.340002141
21,15,0007,13957.0,9236,50304,26426,23878,8855,4627,4228,5148,2682,2466,1.0,54,26,12,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,8,1,0,1,0,0,0,0,1,92,84,0,82,7,1,0,0,0,1.0,11,0,1,14,1.0,1.0,,1.0,1.0,3,0,1.0,7.0,6,5,0.0,0,,,1.0,1.0,1.0,1.0,,,0.0,1.0,1.0,,,1.0,2,0.0,0.0,2073.2899871816,0.0,0.0,0.0,0.0,0.0,15.60000038,15.200000045,0.0,0.0,0.0,30.800000425,5274.720040255001,1284.2500030155,3848.3499846937
21,15,0008,6732.0,5140,26125,13634,12491,5002,2578,2424,662,343,319,1.0,22,11,7,2,1,0,0,0,0,1.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,5,0,0,0,0,0,0,0,0,35,24,0,30,3,0,0,0,0,1.0,6,0,0,10,1.0,1.0,,,1.0,3,0,1.0,1.0,0,1,1.0,1,,,1.0,1.0,1.0,,,,0.0,1.0,1.0,,1.0,1.0,2,0.0,0.0,899.560008813,471.9900131,0.0,0.0,0.0,0.0,344.02000425,80.94000244,0.0,0.0,170.119998929,1067.070018719,2162.4899963870002,598.2800013919,1486.859989394
21,15,0009,2683.0,3856,19328,10293,9035,2789,1431,1358,1429,708,721,1.0,10,5,3,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,12,12,0,12,0,0,0,0,0,1.0,4,0,0,6,1.0,1.0,,,0.0,0,0,1.0,0.0,0,1,0.0,0,,,1.0,1.0,1.0,,,,0.0,1.0,1.0,,,,2,0.0,0.0,421.170007011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1439.9500132580004,21.3000001658,779.2499919429999
21,15,0010,4054.0,4870,27198,14620,12578,4582,2350,2232,280,161,119,1.0,12,8,3,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,2,0,0,0,0,0,11,10,0,10,4,9,0,1,0,1.0,6,0,0,6,1.0,1.0,,,1.0,2,1,1.0,2.0,2,0,0.0,0,,,1.0,1.0,1.0,,,,0.0,1.0,1.0,,,1.0,2,0.0,0.0,30.0,1267.72998817,0.0,0.0,0.0,0.0,31.10000038,2.349999905,0.0,0.0,0.0,1301.18000037,2116.42998683,237.97000360299998,361.95000259
21,15,0011,15319.0,12805,69115,35253,33862,15353,7773,7580,1740,888,852,1.0,57,19,7,2,1,1,1,0,0,1.0,0,0,0,0,0,101,0,1,0,1,0,0,1,0,2,8,1,0,0,1,0,0,0,0,58,53,0,58,27,7,0,0,0,1.0,14,0,1,21,1.0,1.0,,,1.0,2,0,1.0,3.0,0,6,0.0,0,,,1.0,1.0,1.0,,,,0.0,1.0,1.0,1.0,1.0,1.0,2,0.0,0.0,97.289999717,672.63001062,0.0,0.0,0.0,0.0,574.329999923,194.4599963402,0.0,0.0,0.0,1441.420011076,10730.370010421,1243.83999594,1276.3600088348999
21,15,0012,21078.0,17943,97264,50063,47201,18173,9266,8907,2330,1237,1093,1.0,69,30,14,3,1,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,92,55,1,85,16,21,0,4,0,1.0,20,0,0,17,1.0,1.0,1.0,,0.0,0,0,1.0,3.0,1,8,0.0,0,,,1.0,1.0,1.0,,,,0.0,1.0,1.0,1.0,1.0,1.0,2,0.0,0.0,795.8799985649999,2835.810019542,0.0,0.0,0.0,0.0,4.0,52.580000639,0.0,0.0,70.0,2962.390020181,11741.719943402,2346.3500033719997,2184.5500035643995
21,15,0013,18033.0,12822,63317,31983,31334,13708,6963,6745,2624,1366,1258,1.0,62,31,12,2,1,0,0,0,0,1.0,0,0,0,0,0,103,0,1,0,3,0,0,1,0,3,8,1,0,0,0,0,0,0,0,83,62,0,83,0,24,0,0,0,1.0,20,0,1,22,1.0,1.0,,,1.0,3,0,1.0,4.0,0,8,0.0,0,,,1.0,1.0,1.0,,,,0.0,1.0,1.0,1.0,,1.0,2,0.0,0.0,1140.0799975654,635.7799930599999,0.0,0.0,0.0,0.0,55.609999689800006,0.0,0.0,0.0,299.36000698629994,990.7499837939,12647.01999851,1634.4500052680999,1340.8600008859999
21,15,0014,17887.0,5354,25927,13077,12850,4399,2216,2183,7651,3818,3833,1.0,58,9,7,0,0,0,0,0,0,1.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,5,0,0,0,0,0,0,1,0,70,33,0,73,0,0,0,0,0,1.0,9,0,0,6,1.0,1.0,,,1.0,2,0,1.0,3.0,0,4,0.0,0,,,1.0,1.0,1.0,,,,0.0,1.0,1.0,,,,2,0.0,0.0,2230.24999701,125.90999603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.90999603,7486.28003893,6391.210003929999,1144.7200167244
21,15,0015,14926.0,9663,50743,25281,25462,8565,4354,4211,2177,1084,1093,1.0,43,19,9,1,1,0,0,0,0,1.0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,4,1,0,0,0,0,0,0,0,48,46,0,48,0,1,0,0,4,1.0,12,0,0,3,1.0,1.0,1.0,,1.0,3,0,1.0,0.0,0,3,0.0,0,,,1.0,1.0,1.0,,,,0.0,1.0,1.0,1.0,1.0,,2,0.0,0.0,1718.6800035666001,77.26000023,0.0,0.0,0.0,0.0,118.129999515,0.0,0.0,0.0,0.0,195.389998554,8499.409997061,1841.100003756,2047.1600175887997
21,15,0016,10213.0,4328,21881,11060,10821,3919,1957,1962,2220,1121,1099,1.0,27,9,8,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,27,19,0,27,0,2,0,0,0,1.0,6,0,0,6,1.0,1.0,,,1.0,1,0,1.0,2.0,2,3,0.0,0,,,1.0,1.0,1.0,,,,0.0,1.0,1.0,1.0,,1.0,2,0.0,0.0,1094.3399964781001,433.15000151,0.0,6.000000119,0.0,0.0,5.200000048,0.0,0.0,0.0,12.0,456.349999885,5266.35998548,2437.320006087,778.7200003268999
21,15,0017,41112.0,19853,96827,49358,47469,18742,9507,9235,7025,3567,3458,1.0,89,47,23,3,3,2,1,0,0,1.0,1,1,0,0,0,301,0,3,0,1,1,0,2,1,3,13,2,0,0,0,0,0,0,0,115,86,0,106,30,14,0,2,2,1.0,21,0,3,14,1.0,1.0,,,1.0,4,1,1.0,15.0,5,7,0.0,0,,,1.0,1.0,1.0,,,,0.0,1.0,1.0,1.0,1.0,1.0,2,0.0,0.0,4102.4999998406,2008.400004568,81.0,193.999999289,10.0,6.0,58.7000003145,100.30000113,14.0,6.0,237.8300002218,2726.2300007499,19898.699976542,5850.9799841565,6993.579999369001
21,15,0018,28197.0,9271,45076,22905,22171,5975,2995,2980,8848,4497,4351,1.0,65,21,9,1,1,0,0,0,0,1.0,1,1,0,0,0,101,0,1,0,1,1,0,1,0,1,6,1,0,0,0,0,0,0,0,86,43,0,86,5,3,0,0,0,1.0,10,0,1,15,1.0,1.0,1.0,,1.0,3,1,1.0,7.0,0,1,0.0,0,,,1.0,1.0,1.0,,,,0.0,1.0,1.0,1.0,1.0,1.0,2,0.0,0.0,9921.46995585,467.529999733,0.0,0.0,0.0,0.0,12.739999949399998,51.4799998932,0.0,0.0,0.0,531.749999279,11100.270009189999,1587.3099968007998,4290.550001041599
21,15,0019,32177.0,10446,50607,25527,25080,7745,3901,3844,8253,4117,4136,1.0,75,21,12,1,1,0,1,0,0,1.0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,3,8,1,0,0,0,0,0,0,0,114,24,0,132,0,7,0,4,0,1.0,10,0,1,5,1.0,1.0,1.0,,1.0,2,0,1.0,5.0,0,2,0.0,0,,,1.0,1.0,1.0,,,,0.0,1.0,1.0,1.0,1.0,1.0,2,0.0,0.0,8706.199999737999,792.67999941,0.0,0.0,0.0,0.0,4.039999962,0.0,0.0,0.0,0.0,796.7199984200001,12730.209966859,2854.2500171680003,5136.1100068418
21,15,0020,29243.0,8662,43554,21630,21924,4925,2397,2528,13589,6780,6809,1.0,85,22,12,2,1,0,0,0,0,1.0,0,0,0,0,0,100,0,1,0,0,0,0,0,1,2,8,0,0,0,0,0,0,0,0,120,67,0,121,1,2,0,9,1,1.0,10,0,0,7,1.0,1.0,,,1.0,2,0,1.0,4.0,0,5,0.0,0,,,1.0,1.0,1.0,,,,0.0,1.0,1.0,1.0,1.0,1.0,2,0.0,0.0,7261.6899863733,272.380002924,0.0,2.019999981,13.59000015,0.0,2.0,0.0,0.0,0.0,0.0,289.98999207400004,11273.0500251493,3125.5999964783996,5120.909986478
21,16,0001,55623.0,20640,92497,47452,45045,18872,9618,9254,19167,9632,9535,1.0,120,31,21,2,2,0,0,0,0,1.0,2,2,0,0,0,5,0,0,0,5,2,0,3,0,5,16,3,0,0,0,0,0,0,637,376,600,628,397,620,611,648,643,628,1.0,21,0,8,15,1.0,1.0,,,1.0,9,3,1.0,11.0,1,0,1.0,1,1.0,,1.0,1.0,1.0,,,,0.0,1.0,1.0,1.0,1.0,1.0,2,0.0,0.0,14874.7100140382,3754.0299882204995,0.0,0.0,0.0,5.0,102.91000135099999,615.1700015580001,0.0,0.0,591.7499929426001,5068.8599830516,16906.0500062603,3670.2299981757,7399.5999966048
21,16,0002,16256.0,6953,34650,18031,16619,8152,4224,3928,3917,2019,1898,1.0,51,19,8,2,2,0,0,0,8,1.0,0,0,0,0,0,202,0,2,0,2,0,0,1,1,3,7,1,0,0,0,0,0,0,186,103,185,185,105,186,188,186,180,186,1.0,7,0,6,13,1.0,1.0,,,1.0,2,1,1.0,5.0,0,0,0.0,0,,,1.0,1.0,1.0,,,,0.0,1.0,1.0,0.0,0.0,1.0,2,0.0,0.0,1097.4699994233001,334.52999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.019999981,336.549998761,5574.3599871466995,1305.0200030446,5108.8199845493
21,16,0003,20940.0,14667,71936,37541,34395,12563,6458,6105,2520,1317,1203,1.0,91,34,21,1,0,0,0,0,4,1.0,0,0,0,0,0,200,0,2,0,0,0,0,1,0,3,17,1,0,0,0,0,0,0,284,147,189,284,150,283,287,287,288,282,1.0,9,0,8,21,1.0,1.0,,,1.0,4,0,1.0,3.0,0,1,0.0,0,,,1.0,1.0,1.0,,,,0.0,1.0,1.0,1.0,1.0,1.0,2,0.0,0.0,1717.0700006843,1323.2799992022,0.0,0.0,0.0,0.0,153.9700021255,247.5400013322,40.0,0.0,698.239997916,2463.0300054442,8169.699990586901,2890.7799885023,3178.1100171837
21,16,0004,23676.0,23511,112868,57799,55069,12826,6483,6343,3692,1853,1839,1.0,114,56,29,3,3,0,0,0,0,1.0,0,0,0,0,0,102,0,1,0,2,0,0,1,1,4,21,1,0,0,0,0,0,0,58,130,131,58,135,68,59,58,58,58,1.0,20,0,14,31,1.0,1.0,,,1.0,4,1,1.0,4.0,1,0,0.0,0,,,1.0,1.0,1.0,,,,0.0,1.0,1.0,1.0,1.0,0.0,2,0.0,0.0,792.8000013378,189.78999710000002,5.170000076,0.0,0.0,5.559999943,463.52999298090003,1323.5600054983995,24.0,4.460000038,108.4500016579,2124.5200012051,13686.3100513632,1759.8500004566,3589.0200032335997
21,16,0005,24347.0,29517,145637,75984,69653,17041,8654,8387,1429,738,691,1.0,134,65,27,1,1,0,0,0,0,1.0,0,0,0,0,0,103,0,1,0,3,0,0,1,0,5,25,1,0,0,2,0,0,0,1,172,168,0,171,83,18,0,0,0,1.0,12,0,20,62,1.0,1.0,,1.0,1.0,8,2,1.0,28.0,5,0,1.0,1,6.0,,1.0,1.0,1.0,1.0,,,0.0,1.0,1.0,1.0,1.0,1.0,2,0.0,0.0,1535.1700037315,3268.8100146081997,0.0,317.74000110199995,26.240000725999998,320.4900019894,350.8500020829,487.71000251680005,4.039999962,0.0,20.0000002398,5028.9099592884995,11151.9900236034,1619.9299892861,2743.3799989369
21,16,0006,16336.0,8880,39941,20600,19341,7139,3624,3515,4715,2377,2338,1.0,57,20,9,2,0,0,0,0,0,1.0,1,1,0,0,0,202,0,2,0,2,1,0,2,0,2,5,2,0,0,2,0,0,0,7,97,92,6,96,50,12,6,8,6,1.0,7,0,4,28,1.0,1.0,,,1.0,3,1,1.0,13.0,4,0,1.0,0,1.0,1.0,1.0,1.0,1.0,,,,0.0,1.0,1.0,1.0,1.0,1.0,2,0.0,0.0,2597.2700087006,290.63000680000005,10.0,192.64999991690001,0.0,0.0,240.4099996146,273.7300002546,0.0,0.0,45.839999973,1055.2799978875,8382.809982253999,1670.0000018868,1922.3700160428
21,16,0007,37349.0,22118,102693,53175,49518,17341,8918,8423,6149,3200,2949,1.0,117,52,24,2,1,3,0,0,1,1.0,2,2,0,0,0,201,0,2,0,1,2,0,2,0,4,19,2,0,2,5,0,0,0,0,205,162,0,203,50,11,0,4,0,1.0,13,0,12,38,1.0,1.0,,1.0,1.0,10,5,1.0,18.0,3,1,1.0,1,2.0,1.0,1.0,1.0,1.0,1.0,,,0.0,1.0,1.0,1.0,1.0,1.0,2,0.0,0.0,5459.2300121084,2910.999993262,0.0,18.8900002828,0.0,12.140000344,105.30000299439999,47.770000814999996,0.0,0.0,24.2700005184,3136.4099838724,16059.059988774497,4975.1799909404,5713.2700123493005
21,16,0008,21966.0,20012,98084,50983,47101,9967,5128,4839,1269,607,662,1.0,83,37,21,2,1,1,0,0,1,1.0,0,0,0,0,0,202,0,2,0,2,0,0,1,1,7,18,1,0,0,0,0,0,0,0,109,105,0,106,23,6,0,0,0,1.0,14,0,9,29,1.0,1.0,,,1.0,5,8,1.0,15.0,7,4,0.0,0,,,1.0,1.0,1.0,,,,0.0,1.0,1.0,1.0,1.0,1.0,2,0.0,0.0,1861.5500000082,3365.5299734898,9.620000005,9.4900000548,0.0,14.150000096,168.99000048890002,187.57000082889996,0.0,0.0,45.120000124,3855.2800231625,10059.860018577001,2050.3000005062004,2606.2500082368
21,16,0009,30514.0,24818,129144,65229,63915,10542,5220,5322,7517,3726,3791,1.0,130,65,37,5,4,0,1,0,0,1.0,1,1,0,0,0,100,0,1,0,0,1,1,2,1,3,26,2,0,0,0,0,0,0,0,206,169,0,207,26,15,6,9,0,1.0,18,0,16,37,1.0,1.0,,1.0,1.0,6,4,1.0,6.0,2,0,1.0,1,2.0,,1.0,1.0,1.0,1.0,1.0,,0.0,1.0,1.0,1.0,1.0,,2,0.0,0.0,3225.3599874912006,1680.520010918,0.0,0.0,0.0,0.0,132.6700000334,41.090000392,147.029999734,0.0,20.0,2021.3100100658,16536.6899992552,4637.3099947869,3761.1400031204003
21,17,0001,15899.0,15796,82167,41909,40258,7050,3553,3497,4172,2157,2015,1.0,111,52,21,2,2,0,0,0,0,1.0,1,1,0,0,0,101,0,1,0,1,1,0,2,0,1,13,2,0,0,0,0,0,0,0,143,77,0,141,1,1,0,0,0,1.0,10,0,9,29,1.0,1.0,,,1.0,6,1,1.0,13.0,0,1,1.0,1,,,1.0,1.0,1.0,,,,0.0,1.0,1.0,,1.0,1.0,2,0.0,0.0,1664.7200149894,541.28999232,0.0,0.0,0.0,0.0,147.78000021699998,0.0,0.0,0.0,0.0,689.069992537,9073.840012326098,1262.1699970914,2112.5199990433002
21,17,0002,9716.0,6740,35616,18046,17570,2537,1252,1285,5768,2880,2888,1.0,51,32,10,2,1,0,0,0,0,1.0,0,0,0,0,0,100,0,1,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,1,72,8,0,72,0,2,0,0,0,1.0,4,0,6,19,1.0,1.0,,,1.0,2,0,1.0,1.0,0,0,0.0,0,,,1.0,1.0,1.0,,,,0.0,1.0,1.0,1.0,1.0,1.0,2,0.0,0.0,448.50000327149996,0.0,0.0,0.0,0.0,0.0,46.409999371,0.0,0.0,0.0,21.26000023,67.669999601,5428.5000261644,1589.0699895138,1558.6500040167
21,17,0003,14381.0,9731,53181,26828,26353,5079,2543,2536,7012,3496,3516,1.0,58,28,13,3,3,0,0,0,0,1.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,5,0,0,0,0,0,0,0,0,74,22,1,74,0,2,0,0,0,1.0,7,0,6,29,1.0,1.0,,,1.0,2,1,1.0,6.0,0,1,1.0,0,6.0,,1.0,1.0,1.0,,,,0.0,1.0,1.0,,,1.0,2,0.0,0.0,781.5700050262,73.1199984509,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,333.73999643599996,409.8599948869,7871.0700124840005,3166.3799716481003,1719.3200055683
21,17,0004,10724.0,7966,41942,21438,20504,5030,2549,2481,4414,2257,2157,1.0,48,31,15,1,0,0,0,0,0,1.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,8,0,0,0,2,0,0,0,0,56,54,0,57,0,0,0,0,0,1.0,11,0,5,39,1.0,1.0,,,1.0,2,0,1.0,3.0,0,0,1.0,0,1.0,,1.0,1.0,1.0,,,,0.0,1.0,1.0,,1.0,1.0,2,0.0,0.0,260.45999456799996,433.319997778,0.0,10.89999962,0.0,0.0,104.9099999667,2.1600000856,0.0,0.0,20.0,571.28999745,6661.749996892,2314.5700002794006,465.9200023189
21,17,0005,24589.0,15912,88707,45180,43527,9632,4792,4840,9750,4920,4830,1.0,70,55,27,2,2,0,0,0,0,1.0,0,0,0,0,0,101,0,1,0,1,0,0,1,0,4,15,1,0,0,0,0,0,0,2,81,59,0,82,0,1,0,0,0,1.0,16,0,16,46,1.0,1.0,1.0,,1.0,5,0,1.0,4.0,0,0,0.0,0,,,1.0,1.0,1.0,,,,0.0,1.0,1.0,1.0,,1.0,2,0.0,0.0,1965.9999856349998,360.029999702,0.0,0.0,0.0,0.0,222.42999914960004,1.0,0.0,0.0,0.0,583.460000368,10041.950026617,6943.810012615498,4423.089994817499
